encoded_label,duration,total_fiat,total_biat,min_fiat,min_biat,max_fiat,max_biat,mean_fiat,mean_biat,flowPktsPerSecond,flowBytesPerSecond,min_flowiat,max_flowiat,mean_flowiat,std_flowiat,min_active,mean_active,max_active,std_active,min_idle,mean_idle,max_idle,std_idle
0,13090029,76,2,3868646,3922654,246976.0189,192494.75,642270.4049,580425.6897,9.396465,2833.07241,-40,3868646,107295.3197,438477.5371,1425735,4333756.667,7006023,2797604.149,1322681,2360533.333,3868646,1336541.444
8,49,-1,-1,-1,-1,0.0,0.0,0.0,0.0,40816.32653,2122448.98,49,49,49.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
6,13783554,45,20,7416246,7423116,290509.0213,200776.2647,1190847.244,995209.9483,8.488377,1218.190896,1,7286565,118823.7414,748390.1733,4083321,6524752.0,8966183,3452704.832,3545065,5415815.0,7286565,2645640.022
8,3521223,286,480819,2758235,2758225,1013585.667,1619522.0,1517473.203,1610369.226,1.987946,113.880887,57,2758168,586870.5,1081800.487,3040404,3040404.0,3040404,0.0,2758168,2758168.0,2758168,0.0
5,14997253,90,5860,73393,25546,20023.03471,20004.39252,5102.02102,3394.682175,100.018317,11102.03315,87,24017,10004.83856,4397.13869,-1,0.0,-1,0.0,-1,0.0,-1,0.0
4,14975767,9,3,285036,323566,51381.23711,20741.20666,32414.76964,34218.43297,67.709387,277828.0405,2,285006,14783.58045,21895.18748,-1,0.0,-1,0.0,-1,0.0,-1,0.0
8,14539246,236,15396,7169389,7305792,969283.0667,1792395.0,1860745.126,2397241.557,1.719484,107.02068,17,7169389,605801.9167,1524078.965,7097012,7201395.0,7305778,147619.8543,2852389,5010889.0,7169389,3052579.974
5,14984861,151,2,36223,29800,18405.09951,17004.72531,5046.059624,5790.816815,113.24763,15491.36826,2,23373,8835.413325,5066.624945,-1,0.0,-1,0.0,-1,0.0,-1,0.0
6,273716,273716,-1,273716,-1,273716.0,0.0,0.0,0.0,10.960265,3722.836809,1519,272197,136858.0,191398.2493,-1,0.0,-1,0.0,-1,0.0,-1,0.0
4,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14424303,960111,960177,963043,962985,961586.6667,961582.8667,788.288577,856.677333,2.218478,248.469545,503,962219,465300.0968,487828.8485,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,2859080,2858225,2859080,2858225,2859080,2858225.0,2859080.0,0.0,0.0,1.399051,74.149726,29,2858225,953026.6667,1649950.204,2858254,2858254.0,2858254,0.0,2858225,2858225.0,2858225,0.0
6,13977302,2,6,8021515,8022022,606505.087,465061.5333,1825382.02,1611046.444,3.934951,1057.857947,2,7996263,258838.9259,1208813.732,1933404,4623739.333,8095680,3154614.326,1841208,4513541.667,7996263,3156536.336
6,7194208,3,7,4906451,4906517,341369.1429,256028.8571,1113282.701,969517.6588,7.089036,1473.685498,3,4881155,143884.16,726254.8461,1817104,3420309.0,5023514,2267274.254,1718336,3299745.5,4881155,2236450.763
6,10226122,190,19,64993,9995888,32893.57143,1017568.2,28786.40979,3154785.67,1.857987,739.283181,19,9995867,568117.8889,2352956.403,10226122,10200000.0,10226122,0.0,9995867,9995867.0,9995867,0.0
11,10076930,10038417,10038523,10038417,10038523,10000000.0,10000000.0,0.0,0.0,0.396946,21.4351,38407,10000010,3358976.667,5751303.574,10038417,10000000.0,10038417,0.0,10000010,10000000.0,10000010,0.0
8,272559,-1,-1,-1,-1,0.0,0.0,0.0,0.0,7.337861,366.89304,272559,272559,272559.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
8,14744293,163,36,843298,891793,286619.2549,313707.1489,245453.1612,298168.0299,6.782285,629.463888,19,685206,148932.2525,174584.503,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,209750,169,174,77653,44263,26218.75,21315.66667,29794.04932,21660.67377,76.281287,30984.50536,2,43235,13983.33333,19406.87581,-1,0.0,-1,0.0,-1,0.0,-1,0.0
4,278,278,-1,278,-1,278.0,0.0,0.0,0.0,7194.244604,287769.7842,278,278,278.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
8,8049257,0,6,355728,274742,20123.1425,33196.39316,64140.36007,76887.68388,79.013504,64703.23907,0,274488,12675.99528,49599.22268,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14998963,116,349,38880,23698,19060.31934,19131.33036,4798.945159,3599.075435,104.807246,12119.1045,16,22571,9547.398472,6355.181194,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,78946176,247,1,78369966,162032,9868272.0,55777.875,27700000.0,71777.00537,0.228003,76.989163,1,78369966,4643892.706,19000000.0,78946176,78900000.0,78946176,0.0,78369966,78400000.0,78369966,0.0
5,14995065,113,5947,53276,25296,20008.05875,19993.42,4294.510725,3391.522155,100.099599,11111.05554,59,24069,9996.71,5371.247007,-1,0.0,-1,0.0,-1,0.0,-1,0.0
1,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
8,14879813,35,60,1001108,908373,256544.6552,156808.8404,203554.2409,181547.2199,10.349592,698.597489,18,776761,97253.67974,113693.7058,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14423426,960715,959970,962782,962959,961522.2,961518.5333,580.922874,697.23478,2.218613,248.484653,480,962208,465271.8065,487679.6492,-1,0.0,-1,0.0,-1,0.0,-1,0.0
2,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
8,14950325,5,821,3905415,4161203,353703.4878,533938.2857,698038.2275,839131.6002,4.749061,1290.607395,5,3905415,213576.0714,503092.0409,4161708,6612724.5,9063741,3466260.776,1041548,2473481.5,3905415,2025059.776
0,390879,138,1,341878,283012,121318.3333,36900.7,191321.0543,88605.81364,38.375047,23692.75402,1,283012,27919.92857,74463.35031,-1,0.0,-1,0.0,-1,0.0,-1,0.0
2,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,11724712,1,2,4440452,4440002,259992.0222,191795.377,831983.0604,721309.9764,9.211314,2149.391814,1,4414947,109576.7477,546375.8203,4177191,4469665.0,4762139,413620.6974,3417943,3916445.0,4414947,704988.2893
2,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
8,867,306,-1,561,-1,433.5,0.0,180.309456,0.0,3460.207612,241061.1303,306,561,433.5,180.309456,-1,0.0,-1,0.0,-1,0.0,-1,0.0
6,5665757,40133,5625629,5583945,5625629,1888585.667,5625629.0,3200275.152,0.0,1.058994,499.13895,50,5583945,1133151.4,2488152.955,5624078,5624078.0,5624078,0.0,5583945,5583945.0,5583945,0.0
9,44,44,-1,44,-1,44.0,0.0,0.0,0.0,45454.54546,1818181.818,44,44,44.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
4,5156684,15,232,5119551,62159,859447.3333,25264.0,2087025.055,32623.40277,2.133154,256.754147,15,5067536,515668.4,1599442.414,5156669,5156669.0,5156669,0.0,5067536,5067536.0,5067536,0.0
10,2060371,5,8,394051,216118,3815.501852,1734.532772,25478.56217,14841.15306,781.412668,716018.1346,2,215899,1280.5289,13101.73434,-1,0.0,-1,0.0,-1,0.0,-1,0.0
8,2126955,28,20,270939,274742,16112.95455,7325.369231,53404.20964,36631.12509,185.241343,166007.7435,4,270924,5412.099237,30921.99291,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14997250,5943,15721,24687,26068,19991.68758,19996.33333,3126.124072,2761.555922,100.085016,11109.43673,34,22871,9998.166667,4897.857929,-1,0.0,-1,0.0,-1,0.0,-1,0.0
7,14794299,27,18,5179970,5430347,268987.2545,231468.3175,896172.5042,875761.3342,8.111233,2987.569739,9,5179970,124321.8403,620636.709,3320456,4835448.0,6831920,1804567.011,1792378,3681165.333,5179970,1727139.181
5,14984223,89,3,37459,23621,19134.64623,19155.73402,4801.389196,3495.953414,104.57666,12115.20944,3,23342,9568.469349,6197.724291,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,14442792,959450,959356,961273,961588,960224.9333,960240.6667,562.452279,600.97518,2.215638,310.189332,39050,922170,465896.5161,447946.351,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,2901690,2901690,2900777,2901690,2900777,2901690.0,2900777.0,0.0,0.0,1.378507,73.060871,57,2900777,967230.0,1674500.869,2901633,2901633.0,2901633,0.0,2900777,2900777.0,2900777,0.0
1,29644,29644,-1,29644,-1,29644.0,0.0,0.0,0.0,101.200918,95162.59614,1947,27697,14822.0,18207.99959,-1,0.0,-1,0.0,-1,0.0,-1,0.0
7,5705262,37,41,4986292,4720256,518659.0,475429.75,1484762.537,1340614.948,4.38192,1749.262348,13,4720256,237719.25,957848.2471,5394617,5394617.0,5394617,0.0,4720256,4720256.0,4720256,0.0
0,14709803,314,22,7804961,7764621,913469.625,544807.5185,2109384.936,1655520.166,3.059184,582.672657,10,7739359,334313.7045,1308212.239,2376002,4853499.0,7838983,2766690.884,2325984,4556261.667,7739359,2829674.223
5,14989766,503,1,24522,40331,19234.45058,19227.44801,4600.624063,3510.454305,104.071004,11227.66026,1,24036,9614.987813,4063.127205,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14998062,85,1,36890,34217,18392.29361,17004.60544,5310.324269,6107.984002,113.214627,15517.67155,1,21550,8837.985857,5135.400939,-1,0.0,-1,0.0,-1,0.0,-1,0.0
2,226298,226054,23714,226054,23714,226054.0,23714.0,0.0,0.0,17.675808,4423.370953,244,202584,75432.66667,110726.9522,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,11336916,2009,2,664897,9998601,191191.1429,1253654.667,243272.4743,3287992.406,1.587733,696.926748,2,9998578,666877.4118,2410714.013,11336916,11300000.0,11336916,0.0,9998578,9998578.0,9998578,0.0
0,13724787,19,9,12392774,12321647,623853.9545,402903.9118,2635107.195,2110825.798,4.225931,716.805295,9,12321647,240785.7368,1632290.03,13636586,13600000.0,13636586,0.0,12321647,12300000.0,12321647,0.0
9,40096,25,-1,40071,-1,20048.0,0.0,28316.79814,0.0,74.820431,4663.806864,25,40071,20048.0,28316.79814,-1,0.0,-1,0.0,-1,0.0,-1,0.0
6,899810,54,4,217341,253864,71790.0,98082.57143,107383.522,122826.5843,20.004223,2206.021271,4,253700,52930.0,98459.90336,-1,0.0,-1,0.0,-1,0.0,-1,0.0
6,9269550,5,20,8419120,8317369,205990.0,209238.6364,1253499.271,1251808.353,9.817089,3153.874784,5,8317369,102995.0,876274.3083,9232225,9232225.0,9232225,0.0,8317369,8317369.0,8317369,0.0
5,14999818,208,2,35628,40407,18436.61132,17006.59637,5340.982622,6124.104397,113.134706,15489.98795,2,28512,8844.232311,5888.514726,-1,0.0,-1,0.0,-1,0.0,-1,0.0
6,272908,272908,-1,272908,-1,272908.0,0.0,0.0,0.0,10.992715,3733.859029,1445,271463,136454.0,190931.5588,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,14994681,2143,519,27025,24367,19947.59121,19924.21277,1873.015081,1581.171528,100.368924,11309.07687,-1,20815,9969.867686,6779.262861,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14990385,5733,15528,24725,24682,20006.50067,20005.32043,3058.641266,2778.501931,100.064141,11107.11966,31,22875,10000.25684,6203.119003,-1,0.0,-1,0.0,-1,0.0,-1,0.0
10,213577,-1,-1,-1,-1,0.0,0.0,0.0,0.0,9.364304,486.943819,213577,213577,213577.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,10078099,10039129,10039023,10039129,10039023,10000000.0,10000000.0,0.0,0.0,0.3969,21.432613,38970,10000053,3359366.333,5751003.352,10039129,10000000.0,10039129,0.0,10000053,10000000.0,10000053,0.0
0,48253,440,927,23995,23136,16084.33333,12031.5,13548.67912,15704.13447,145.0687,37282.656,68,23927,8042.166667,12001.33417,-1,0.0,-1,0.0,-1,0.0,-1,0.0
8,14950325,14,107,876320,815701,138930.4486,302369.2857,210166.8316,185214.7275,10.568332,4285.659342,14,738289,95225.0,135466.7078,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14979865,54,28,22054,208101,17961.46883,45943.87037,4660.08264,30842.32429,77.43728,11122.46339,28,22054,12924.81881,6759.678756,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,14999742,5233,222,22425,35148,19901.55113,19898.13413,1757.000329,1870.795297,100.535063,11571.93237,7,20517,9953.378898,6930.466097,-1,0.0,-1,0.0,-1,0.0,-1,0.0
10,13079132,26,8,2821995,2980252,6602.287733,3352.774981,95868.05112,73496.44121,446.206981,408613.2015,1,2821995,2241.496487,55909.53422,1799498,3003709.25,4007047,1168455.826,1024500,1983235.5,2821995,856843.1646
0,6101314,3,3,2246551,2382764,145269.381,160162.9459,473891.4668,520613.7986,13.275829,7673.756833,1,2246551,76266.425,348911.9771,2599250,2956879.5,3314509,505764.4892,2188393,2217472.0,2246551,41123.91617
5,14419485,958595,958331,964386,964680,961247.2667,961213.8667,1417.909778,1633.106128,2.219219,248.552566,515,963758,465144.6774,487505.1863,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14999976,5513,15719,24831,24554,19999.38585,19993.72667,3178.124913,2697.854334,100.066827,11107.41777,14,23214,9999.984,7301.694989,-1,0.0,-1,0.0,-1,0.0,-1,0.0
4,14460616,2,10,1815510,1852193,5839.491697,9294.406372,47543.26608,60400.43136,277.235769,320034.6375,0,1683454,3607.938124,34482.57005,2926952,6667148.0,10407344,5289435.909,1135073,1409263.5,1683454,387763.9238
11,14989311,83,19,31521,45331,18315.15648,17499.8715,4749.18839,6482.984337,111.813011,15238.92593,19,21946,8948.842388,3784.027868,-1,0.0,-1,0.0,-1,0.0,-1,0.0
7,14728839,929,283848,12838383,12771837,1841070.25,2103979.857,4445080.204,4704263.397,1.154198,212.236687,29,12484898,920552.4375,3087827.199,12838660,12800000.0,12838660,0.0,12484898,12500000.0,12484898,0.0
0,10138377,6,8,41887,10008185,14466.0,917870.3636,20377.82038,3014962.618,2.169973,1212.916032,2,10008183,482779.8571,2182590.432,10138377,10100000.0,10138377,0.0,10008183,10000000.0,10008183,0.0
6,14532499,13,16,9922327,9922659,500254.5172,414468.9714,1950286.604,1780176.877,4.541545,1254.498624,3,9897074,223576.9077,1309743.735,4394910,7201057.5,10007205,3968491.853,3877068,6887071.0,9897074,4256787.065
5,14424550,960181,960091,962757,962909,961590.0667,961598.0667,777.081258,861.520829,2.21844,248.46529,554,962155,465308.0645,487803.3021,-1,0.0,-1,0.0,-1,0.0,-1,0.0
2,1368,225,-1,1143,-1,684.0,0.0,649.123255,0.0,2192.982456,110380.117,225,1143,684.0,649.123255,-1,0.0,-1,0.0,-1,0.0,-1,0.0
6,1759727,54,28,434516,462656,144356.1111,132530.8,190548.5597,191723.0356,11.933669,3369.27262,17,460522,87986.35,167514.5704,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,12109092,45,2,5307795,5307343,247118.8571,198507.3115,839895.6788,759779.7925,9.249248,2762.800051,-51,5307343,109090.9189,568217.4776,2008080,4000742.0,7539431,3072720.388,1846543,3010681.0,5307343,1989030.447
11,14984551,80,1262,25198,23120,19873.40981,19865.05836,2100.772416,1683.356467,100.770454,11910.26678,14,22188,9930.119947,7329.491424,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,9791458,244,0,9397311,9488690,1087939.778,1212305.125,3116369.322,3344470.986,1.940467,627.383583,0,9397311,543969.8889,2209858.045,9700098,9700098.0,9700098,0.0,9397311,9397311.0,9397311,0.0
9,93,93,-1,93,-1,93.0,0.0,0.0,0.0,21505.37634,860215.0538,93,93,93.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
10,14967618,107,7,315951,496908,126508.178,14782.12673,92956.09252,57367.09566,75.496315,92275.7382,7,239856,13257.41187,41170.06366,-1,0.0,-1,0.0,-1,0.0,-1,0.0
8,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
8,268347,-1,-1,-1,-1,0.0,0.0,0.0,0.0,7.453037,372.651828,268347,268347,268347.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,12190085,3,48,6518175,6331670,444441.3333,677226.9444,1512590.076,1765652.729,3.855592,987.195741,3,6331670,265001.8478,1134974.202,5000759,5855796.5,6710834,1209205.629,4578262,5454966.0,6331670,1239846.687
5,14990632,99,2,36255,35466,18303.57998,16999.85017,5399.570458,6053.931366,113.537575,15544.90831,2,23035,8812.834803,5409.239658,-1,0.0,-1,0.0,-1,0.0,-1,0.0
6,5625129,5625069,5625083,5625069,5625083,5625069.0,5625083.0,0.0,0.0,0.711095,198.039903,46,5625023,1875043.0,3247577.944,5625083,5625083.0,5625083,0.0,5625023,5625023.0,5625023,0.0
11,14440688,959259,958552,961410,961669,960169.5333,960148.6,523.306843,970.736488,2.215961,310.234526,37964,923336,465828.6452,448699.1192,-1,0.0,-1,0.0,-1,0.0,-1,0.0
4,145788,145788,-1,145788,-1,145788.0,0.0,0.0,0.0,13.71855,713.364612,145788,145788,145788.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,3125330,3124434,3125330,3124434,3125330,3124434.0,3125330.0,0.0,0.0,1.279865,67.832837,13,3124434,1041776.667,1803634.211,3124447,3124447.0,3124447,0.0,3124434,3124434.0,3124434,0.0
10,14999434,29,8,140592,140298,10780.92441,5407.149964,24045.28061,17881.12975,277.677144,256428.3426,3,140260,3602.169549,14702.44757,-1,0.0,-1,0.0,-1,0.0,-1,0.0
2,2105,35,34,1043,1229,415.25,466.25,435.701637,533.851961,4750.593824,1122565.321,34,886,233.888889,261.233585,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14429305,961062,959955,964937,964804,961909.8667,961917.4,995.134332,1089.984816,2.217709,248.383411,470,964229,465461.4516,487887.1638,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14998039,118,2,37109,40637,18260.66626,17043.22614,5500.118422,5997.858766,113.548178,15493.69221,2,22332,8812.008813,5500.400274,-1,0.0,-1,0.0,-1,0.0,-1,0.0
4,14971630,4,24,357987,318462,21138.76977,46366.99068,41607.35713,42830.60572,68.93037,256251.9913,2,318415,14521.4646,27766.57554,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14987543,15561,598,25363,40928,19999.94927,20059.16466,2811.434116,4586.184683,99.949672,11094.41354,26,24083,10011.71877,7131.913226,-1,0.0,-1,0.0,-1,0.0,-1,0.0
7,14760631,37,33,5048815,5048817,434135.9412,447291.3636,891208.3411,902487.7562,4.674597,246.805167,9,5048802,217068.1029,662019.6674,3852385,4888850.5,5925316,1465783.567,1582966,3315884.0,5048802,2450716.138
10,839726,22,10,215775,207468,1428.105442,589.854749,12343.65727,6379.829319,1981.59876,1774584.805,3,206411,504.946482,7180.622714,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,14441719,959283,958736,960925,961350,960163.0,960114.6667,419.393525,633.372962,2.215803,310.212378,39072,921702,465861.9032,447793.4451,-1,0.0,-1,0.0,-1,0.0,-1,0.0
4,14970448,6,5,270555,307709,29630.19086,15000.4489,31010.39142,26995.32596,100.397797,344691.0874,1,270536,9967.009321,17207.45303,-1,0.0,-1,0.0,-1,0.0,-1,0.0
4,86930,2,3,19365,7082,151.975524,121.867769,874.330199,410.281922,13562.6366,22800000.0,1,13171,73.794567,485.189726,-1,0.0,-1,0.0,-1,0.0,-1,0.0
7,11065632,32,19,10218644,10182207,68969.96203,45757.28452,812801.1409,658657.0068,36.057588,29249.48164,4,10054939,27803.09548,504138.5557,10768573,10800000.0,10768573,0.0,10054939,10100000.0,10054939,0.0
8,231175,-1,-1,-1,-1,0.0,0.0,0.0,0.0,8.651455,449.875635,231175,231175,231175.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
8,160336,-1,-1,-1,-1,0.0,0.0,0.0,0.0,12.473805,623.69025,160336,160336,160336.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
9,3215407,238,28,918095,745711,219528.0,180741.1176,270832.4354,188439.7771,10.263086,1361.258466,28,745711,100481.4688,155219.85,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14985445,137,2,45110,37944,21242.25674,19795.42404,6313.967321,7038.692881,97.694797,13389.05852,2,26850,10242.95625,6990.879366,-1,0.0,-1,0.0,-1,0.0,-1,0.0
9,2775043,424,35,639249,495310,219575.5833,154443.1765,226226.2818,142536.7776,11.170998,1538.354541,16,495310,92501.43333,128766.8741,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,11990285,11,24,11790077,11790105,1323526.111,1712897.857,3925052.763,4443875.05,1.501215,322.010694,4,11790052,705310.8824,2856594.452,11790105,11800000.0,11790105,0.0,11790052,11800000.0,11790052,0.0
1,2714740,86,8,2453838,2428653,8757.225806,4299.731826,139381.9226,97642.65186,342.942602,319906.142,0,2402599,2919.075269,78814.43007,2662613,2662613.0,2662613,0.0,2402599,2402599.0,2402599,0.0
11,14999921,45,372,26043,27975,19919.24967,19946.06516,1952.299439,1506.983263,100.467196,9649.384153,8,20598,9960.106906,7285.496044,-1,0.0,-1,0.0,-1,0.0,-1,0.0
6,164997,15,12,138797,113098,27963.4,19909.85714,61959.07077,42142.55952,84.850028,23224.66469,12,113098,12692.07692,31603.77105,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,14444559,959533,958974,961730,961650,960393.8667,960380.5333,710.677782,951.940827,2.215367,310.151386,38448,923037,465953.5161,448333.7005,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,14946904,3,14,4856960,4857066,292578.1765,248656.9333,970904.4884,899799.7362,7.560094,3091.342528,3,4831775,133454.5,662920.9153,3576247,4973818.0,5709341,1210889.412,3270126,4010621.333,4831775,783942.7434
0,10215432,86,2,165692,9998824,72217.66667,2541161.25,84840.84437,4972386.061,0.88102,342.814675,2,9998779,1276929.0,3524631.073,10215432,10200000.0,10215432,0.0,9998779,9998779.0,9998779,0.0
6,11251068,25,14,11043475,11043385,865466.7692,1015686.545,3058230.166,3325861.007,2.310892,429.648101,12,11043187,450042.72,2206977.841,11098437,11100000.0,11098437,0.0,11043187,11000000.0,11043187,0.0
11,14444374,959403,958799,961513,962096,960372.0,960358.5333,544.505214,803.576858,2.215395,310.155359,38679,922476,465947.5484,448303.6843,-1,0.0,-1,0.0,-1,0.0,-1,0.0
9,3072995,361,26,882952,718235,209480.5714,172000.1176,264813.015,180132.2817,10.738709,1428.899168,22,718235,96031.09375,151838.6557,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,10077496,10038670,10038657,10038670,10038657,10000000.0,10000000.0,0.0,0.0,0.396924,21.433896,38826,9999831,3359165.333,5750985.165,10038670,10000000.0,10038670,0.0,9999831,9999831.0,9999831,0.0
8,2203322,1,19,269680,272688,8507.034749,30771.79688,44304.83461,79666.58166,147.504541,157323.8047,1,269628,6800.376543,38536.55496,-1,0.0,-1,0.0,-1,0.0,-1,0.0
8,1632,1632,-1,1632,-1,1632.0,0.0,0.0,0.0,1225.490196,49019.60784,1632,1632,1632.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,14757528,226708,2984678,2773535,3003267,1639718.889,2997493.5,1336633.72,8624.388597,1.01643,451.972715,23,2773535,1054109.143,1328234.733,2758029,2951505.6,3001058,108161.9989,2757971,2766861.2,2773535,5621.754259
5,14999688,62,1,24438,40008,19224.59744,19244.11425,4562.712804,3305.791225,104.068831,11227.63354,1,21673,9615.184615,6886.472215,-1,0.0,-1,0.0,-1,0.0,-1,0.0
7,14347839,29040,29040,1886978,1704193,488762.3448,573913.56,670871.6407,634765.693,3.903027,355.663316,12,1704193,260869.8,504318.2205,1994518,2006135.714,2014488,6111.423108,1121687,1538563.714,1704193,229092.2535
0,2036146,23,0,1567624,1800092,36355.75,10287.2,210842.5788,128910.7089,124.254351,132428.6176,0,1567624,8079.944444,99548.8417,1836803,1836803.0,1836803,0.0,1567624,1567624.0,1567624,0.0
1,29230,29230,-1,29230,-1,29230.0,0.0,0.0,0.0,102.63428,96510.43449,2152,27078,14615.0,17625.3436,-1,0.0,-1,0.0,-1,0.0,-1,0.0
7,14539698,4,27,2066722,2131556,264347.3455,233583.629,573994.6556,565672.0276,8.184489,1646.664188,4,2066318,123217.7797,411027.4025,1110559,1718026.5,3072276,665399.9357,1053074,1533887.25,2066318,415918.162
0,61048411,160,189,59951194,24108,10200000.0,4367.333333,24400000.0,9674.480599,0.229326,122.47657,23,59951194,4696031.615,16600000.0,1021878,30500000.0,60026533,41700000.0,1021878,30500000.0,59951194,41700000.0
7,14518469,29510,29495,1719243,1537362,531009.5926,468337.7097,636771.4301,527346.712,4.132667,383.304879,19,1537362,246075.7458,437133.0761,2004667,2007904.429,2012188,2586.930057,1318500,1390433.286,1537362,100180.7413
