encoded_label,duration,total_fiat,total_biat,min_fiat,min_biat,max_fiat,max_biat,mean_fiat,mean_biat,flowPktsPerSecond,flowBytesPerSecond,min_flowiat,max_flowiat,mean_flowiat,std_flowiat,min_active,mean_active,max_active,std_active,min_idle,mean_idle,max_idle,std_idle
6,282482,282482,-1,282482,-1,282482.0,0.0,0.0,0.0,10.620146,3607.309492,1782,280700,141241.0,197224.8092,-1,0.0,-1,0.0,-1,0.0,-1,0.0
6,14905256,44046,110423,2218564,2933177,412638.4444,701772.1429,415230.2471,622081.7775,3.958335,1034.467305,47,2167434,256987.1724,353615.282,2378745,4748660.5,7118576,3351566.642,1435500,1801467.0,2167434,517555.4948
10,20358186,594,43,19927662,250313,4071637.2,157633.3333,8864434.922,137181.6832,0.491203,60.95828,35,19678005,2262020.667,6531919.417,20358186,20400000.0,20358186,0.0,19678005,19700000.0,19678005,0.0
5,14422936,959686,958718,963722,965429,961491.4667,961493.2667,1135.175403,1685.236057,2.218688,248.493095,455,963192,465256.0,487627.4603,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,14987641,26,8,6752161,6712424,211093.5352,112199.9697,883194.5793,646618.3967,13.677936,4583.710005,6,6687183,73468.82843,519978.8621,2136897,3522241.5,6818187,2206743.854,1383531,3061550.5,6687183,2454769.154
0,14090627,79,2,8885105,8885185,320234.5909,251612.0536,1349834.365,1200863.947,7.238855,2217.786334,2,8884976,139511.1584,899353.1778,9990086,9990086.0,9990086,0.0,8884976,8884976.0,8884976,0.0
11,10078406,10039242,10039268,10039242,10039268,10000000.0,10000000.0,0.0,0.0,0.396888,21.431961,39138,10000104,3359468.667,5750958.896,10039242,10000000.0,10039242,0.0,10000104,10000000.0,10000104,0.0
6,14982369,3,15,7857172,7857379,483302.2258,350802.1622,1483520.642,1340492.586,4.672158,1141.274788,3,7831884,217135.7826,1009272.409,1474508,2996453.8,7928263,2771512.558,1327836,2879761.6,7831884,2785002.602
11,14980779,211,6840,23408,23018,19903.78059,19945.85087,1710.075305,1293.747637,100.462065,11656.53669,4,21089,9960.624335,6358.006264,-1,0.0,-1,0.0,-1,0.0,-1,0.0
4,14967986,3,1,251250,364984,11538.75661,17568.01995,27634.44037,33631.81661,142.971807,148438.808,0,181223,6997.655914,20099.06025,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14995345,12243,99,24693,70727,19993.79333,20053.23427,2742.905796,5161.264781,99.964356,11096.04347,99,23541,10010.24366,4985.810703,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,14996419,10,14,24724,26566,17604.94242,17294.6932,5386.071729,5859.173617,114.694048,15062.06248,6,23517,8723.920303,7378.258663,-1,0.0,-1,0.0,-1,0.0,-1,0.0
8,5377303,149,290201,4926166,4926192,1695766.0,2608196.5,2798764.015,3278140.674,1.301768,74.572699,47,4926119,896217.1667,1977746.804,5087102,5087102.0,5087102,0.0,4926119,4926119.0,4926119,0.0
8,13891438,-1,66,-1,3778328,0.0,973277.7143,0.0,1234040.451,1.151789,524.351763,66,3778328,926095.8667,1203109.438,1176367,2315054.333,3780210,1084240.967,1176301,2174781.667,3778328,934150.5442
5,14980815,15716,1400,25596,33937,20001.08812,19983.72897,2769.325216,4393.112718,100.128064,11114.21508,17,24034,9993.872582,7098.342463,-1,0.0,-1,0.0,-1,0.0,-1,0.0
7,175399,-1,-1,-1,-1,0.0,0.0,0.0,0.0,11.402574,490.310663,175399,175399,175399.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14999329,9,32,59372,151326,18028.03966,48605.80195,6609.972807,29266.11723,76.136739,11539.84955,9,54292,13145.77476,7529.266173,-1,0.0,-1,0.0,-1,0.0,-1,0.0
6,12145637,8,9,3359105,3396697,275181.7045,208750.069,794709.3271,699092.6154,8.562746,1613.583544,8,3359055,117918.8058,528125.6108,1882784,3026876.0,4127526,959803.4088,1690584,2643128.25,3359055,769496.5339
5,14994626,35,50,26108,32633,19155.55755,19131.90038,3699.793778,3671.211996,104.504107,12260.59256,35,17871,9575.112388,4313.432175,-1,0.0,-1,0.0,-1,0.0,-1,0.0
1,10454827,44,92,8188053,8163501,402108.7308,495355.5238,1605688.292,1777720.804,4.68683,1439.6221,44,8137701,217808.8958,1180680.38,1393922,4856732.0,8319542,4897152.866,1184713,4661207.0,8137701,4916504.964
5,14991954,223,3,37841,34539,19142.08174,19107.71429,4678.078434,3647.308806,104.656138,12080.61337,3,30941,9561.195153,6480.78745,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,63733007,83,1,268451,63349586,34860.63636,5308838.5,78961.43208,18300000.0,0.392261,205.168415,1,63349540,2655541.958,12900000.0,63733007,63700000.0,63733007,0.0,63349540,63300000.0,63349540,0.0
4,18442561,104,296,18415715,52847,3688512.2,22140.66667,8232759.235,27373.3219,0.542224,66.856225,6,18363140,2049173.444,6117761.142,18442561,18400000.0,18442561,0.0,18363140,18400000.0,18363140,0.0
11,10078702,10039571,10039755,10039571,10039755,10000000.0,10000000.0,0.0,0.0,0.396877,21.431331,38947,10000624,3359567.333,5751323.782,10039571,10000000.0,10039571,0.0,10000624,10000000.0,10000624,0.0
0,3181037,208999,65183,913596,1358025,530172.8333,691739.5,277929.4401,649932.7011,3.772355,1545.093628,8970,913596,289185.1818,293145.2701,-1,0.0,-1,0.0,-1,0.0,-1,0.0
8,14810115,-1,40,-1,3700613,0.0,617088.125,0.0,843707.8071,1.755557,96.758195,40,3700613,592404.6,830537.6369,1519388,2466705.0,3700613,906264.3432,1107520,2101920.5,3700613,1205372.798
0,1665258,275,15024,1499510,1568787,333051.6,536930.3333,652703.0321,893634.0817,6.005075,2337.175381,275,1499510,185028.6667,493121.5928,1595548,1595548.0,1595548,0.0,1499510,1499510.0,1499510,0.0
7,14432371,9329,9323,1908333,1935578,451011.5938,512384.6429,714708.2914,768553.0178,4.295898,391.273201,22,1835851,236596.2459,540561.3958,2004199,2006724.429,2010434,2040.71755,1618752,1716686.286,1835851,109867.4718
2,14937720,62,1,105373,450815,2563.534419,2642.223107,11697.67053,13261.08001,756.808937,549870.5291,-87,450815,1321.454352,9097.076971,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,14982997,122,27,29773,50589,18267.32195,17380.06613,4571.474535,6844.909791,112.394069,14854.37126,8,21620,8902.553179,6871.230628,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14998328,15544,85,24856,43766,19997.53467,20012.62195,2782.919123,4567.980322,99.344407,11027.22917,12,24248,10072.75218,7223.270987,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14998714,5503,15556,24998,24509,19990.11467,19998.28533,3106.238282,2764.806997,100.141919,11115.75299,16,23278,9992.481013,7292.508581,-1,0.0,-1,0.0,-1,0.0,-1,0.0
10,14991250,18,7,266978,298044,54765.43956,7894.279621,72407.00067,33816.24505,145.017927,173349.654,3,266867,6898.872526,27836.88478,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,10240380,340,216,140926,10009851,38433.16667,1699552.167,54452.56615,4071340.447,1.367137,398.325062,29,10009781,787721.5385,2771034.604,10240380,10200000.0,10240380,0.0,10009781,10000000.0,10009781,0.0
8,269197,269197,-1,269197,-1,269197.0,0.0,0.0,0.0,11.144255,2050.542911,55,269142,134598.5,190273.2424,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14982162,58,22,25367,151572,18471.22811,43847.20235,4156.5608,29519.58542,77.024931,12060.27541,22,25188,12994.06938,7024.956519,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,14998801,93,2,5896001,5895394,555499.5556,454486.8182,1406901.73,1288999.478,4.133664,1495.186182,2,5894735,245881.9836,966018.0343,3997123,4665945.0,6000016,1155340.758,2843136,4209487.333,5894735,1550591.909
0,14991306,91,3,8888728,8888989,832830.1111,681413.5455,2194309.187,2006187.174,2.801624,1223.242325,3,8888461,365641.6098,1490278.747,4996795,7495359.0,9993923,3533503.095,3698306,6293383.5,8888461,3669993.796
7,14114464,4,27,931592,926310,75471.80749,65647.05116,231020.6527,218987.4406,28.62312,5888.994439,4,923485,35023.48387,161267.2899,-1,0.0,-1,0.0,-1,0.0,-1,0.0
6,14601597,1,7,7856524,7856340,441707.1212,338982.3721,1459754.389,1287892.377,5.341881,1283.626716,1,7830963,189631.1299,967422.6529,1914732,3583837.0,7932959,2907033.614,1816794,3483257.75,7830963,2906022.001
10,11908762,11,20,10462656,10668891,12575.25026,8120.593338,340274.4055,281175.1169,200.692566,169203.8182,0,10462656,4984.83131,214241.8388,11032715,11000000.0,11032715,0.0,10462656,10500000.0,10462656,0.0
0,11960454,2,3,6734878,6734822,331539.4167,248650.6667,1196690.07,1042553.758,7.190363,1770.584963,2,6709766,140711.2235,785377.1392,4639291,5743237.5,6847184,1561216.112,2691390,4700578.0,6709766,2841420.919
6,282793,239,54,145911,133796,94251.0,48752.66667,81549.68929,73908.26569,28.289243,3720.035503,14,136535,40399.0,64795.30197,-1,0.0,-1,0.0,-1,0.0,-1,0.0
2,14985862,2,5985,856185,3229651,940.791136,1617818.0,15599.90065,2279476.089,1063.202103,42539.69508,2,856185,940.613984,15598.43709,-1,0.0,-1,0.0,-1,0.0,-1,0.0
2,13215572,3210537,3151386,6820359,10005918,5015448.0,6578652.0,2552529.615,4846886.059,0.45401,20.279107,883,6820359,2643114.4,2813530.661,3152269,4385768.0,6820359,2108479.916,3151386,4385473.667,6820359,2108738.247
5,14420667,959276,958781,963611,963858,961333.1333,961338.2,1059.483659,1319.800293,2.219037,248.532193,422,962941,465182.8065,487584.6872,-1,0.0,-1,0.0,-1,0.0,-1,0.0
6,282441,282441,-1,282441,-1,282441.0,0.0,0.0,0.0,10.621687,3607.83314,3710,278731,141220.5,194469.2141,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14995630,65,71,30712,26072,19107.26913,19102.71338,3846.892951,3801.756639,104.763855,12274.64268,65,18440,9551.356688,2922.519013,-1,0.0,-1,0.0,-1,0.0,-1,0.0
8,14901747,87,8478,1049996,1050015,246727.7667,331128.1778,230083.0114,316428.4714,7.180366,948.747821,22,1049967,140582.5189,182626.3066,4204276,4204276.0,4204276,0.0,1049967,1049967.0,1049967,0.0
0,108706353,10,0,108299597,80523,3019620.917,5690.328358,18000000.0,16974.24962,0.965905,823.438534,0,108299597,1045253.394,10600000.0,108706353,109000000.0,108706353,0.0,108299597,108000000.0,108299597,0.0
1,172277,-1,-1,-1,-1,0.0,0.0,0.0,0.0,11.609211,499.196062,172277,172277,172277.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
10,913336,21,9,162157,116533,1625.153025,681.049864,10360.23639,6421.403268,1825.177153,1675607.881,2,162123,548.220888,5928.68939,-1,0.0,-1,0.0,-1,0.0,-1,0.0
2,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,14997484,54,311,22948,24453,19893.77291,19916.97742,1880.033253,1586.515048,100.550199,11258.15504,54,17838,9951.880557,3247.072064,-1,0.0,-1,0.0,-1,0.0,-1,0.0
7,14532073,29977,29960,1706569,1519390,551927.8077,484402.4333,630871.3721,520697.4331,3.991172,359.824782,11,1519390,254948.6491,438139.1708,2004728,2340532.333,4011054,818385.6998,1165821,1424517.0,1519390,150688.5296
1,2758538,53,46,2379560,2429654,246232.6364,341619.75,710598.4692,845053.0007,7.612728,3881.403845,46,2379560,137926.9,528796.443,2554938,2554938.0,2554938,0.0,2379560,2379560.0,2379560,0.0
4,102587,-1,-1,-1,-1,0.0,0.0,0.0,0.0,19.495648,896.799789,102587,102587,102587.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
6,13101709,21,29,3570427,3570426,335941.2564,331432.9487,746069.3857,759676.3618,6.106074,1770.303401,9,3570403,165844.4177,542768.865,1054038,2904890.0,3919582,1281575.162,1015056,2265882.25,3570403,1043677.455
11,14984708,1032,1139,35311,24411,19932.03862,19923.00532,2031.434577,1567.800271,100.435724,11607.90053,20,20554,9963.236702,7348.263069,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,10076227,10037955,10037645,10037955,10037645,10000000.0,10000000.0,0.0,0.0,0.396974,21.436595,38272,9999373,3358742.333,5750954.857,10037955,10000000.0,10037955,0.0,9999373,9999373.0,9999373,0.0
11,14444702,14403795,14404233,14403795,14404233,14400000.0,14400000.0,0.0,0.0,0.276918,38.768539,40469,14363326,4814900.667,8269178.908,14403795,14400000.0,14403795,0.0,14363326,14400000.0,14363326,0.0
2,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,2920200,2919132,2920200,2919132,2920200,2919132.0,2920200.0,0.0,0.0,1.369769,72.597767,57,2919132,973400.0,1685053.408,2919189,2919189.0,2919189,0.0,2919132,2919132.0,2919132,0.0
11,14992861,19,12,31048,39975,17685.2255,17470.97086,5216.98459,5894.522933,113.854187,15464.22661,12,22918,8788.312427,4057.330539,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,11317496,260,1294,3536105,3535704,310763.8056,290192.2051,674656.7178,645301.9968,6.803625,2574.597773,20,3407427,148914.4211,456463.7153,2531852,4086033.5,5640215,2197944.556,1927862,2667644.5,3407427,1046210.445
7,12509740,200110,200108,5638207,5638069,2501948.0,2461407.0,2275521.804,2253384.34,0.959253,145.007011,34,5638035,1137249.091,1908313.128,2696591,4169889.333,6242906,1847656.375,2696419,3900664.0,5638035,1541571.819
5,14999504,220,116,35760,25536,19132.02041,19080.90967,3469.547358,3891.518053,104.803466,12327.4743,0,21453,9547.742839,8235.174105,-1,0.0,-1,0.0,-1,0.0,-1,0.0
8,14449114,42,66,2133263,2133326,336025.907,355490.775,341427.2833,347276.8702,5.882714,960.958575,9,2133207,172013.2619,295200.7678,10306820,10300000.0,10306820,0.0,2133207,2133207.0,2133207,0.0
0,2248553,38321,192319,1811635,1849934,562138.25,1021126.5,836466.7688,1172110.807,3.557844,2764.889242,28,1811635,321221.8571,663414.896,2017932,2017932.0,2017932,0.0,1811635,1811635.0,1811635,0.0
8,421026,-1,-1,-1,-1,0.0,0.0,0.0,0.0,4.7503,237.515023,421026,421026,421026.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,10077702,10038657,10038757,10038657,10038757,10000000.0,10000000.0,0.0,0.0,0.396916,21.433458,38945,9999712,3359234.0,5750822.641,10038657,10000000.0,10038657,0.0,9999712,9999712.0,9999712,0.0
8,4444915,1,34,275552,282340,17923.04436,39697.4717,59852.73123,84010.52441,80.09152,75045.30458,1,273058,12520.88732,49981.00308,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,14999942,34,18,46793,41133,18365.1924,17338.83699,5125.156895,6202.225533,112.200434,15310.99254,8,25532,8917.920333,6663.460945,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,246566,47,8,132336,105492,30258.0,13825.75,53291.38621,30187.23894,97.337021,46770.43875,8,105492,10720.26087,25686.85078,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
10,14958053,40,7,255970,306441,86017.48837,15057.8156,65961.1315,46275.67261,77.617054,90451.34417,3,216913,12894.87328,32803.03324,-1,0.0,-1,0.0,-1,0.0,-1,0.0
1,14624217,1427269,1424882,3181275,3180409,2433106.333,2432752.0,748743.8391,749018.1371,0.957316,248.628696,25161,3154830,1124939.769,1326783.193,1427269,2433106.333,3181275,748743.8391,1399564,2407108.333,3154830,749115.4348
0,10489337,44,49,4720958,4536760,514774.95,456058.1304,1438831.443,1288908.185,4.290071,1306.374273,8,4536760,238394.0227,949284.2164,5001460,5004096.0,5006732,3727.866816,4530889,4533824.5,4536760,4151.423792
6,281171,281171,-1,281171,-1,281171.0,0.0,0.0,0.0,10.669664,3624.129089,3752,277419,140585.5,193511.7915,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14999880,95,5857,125874,25894,19999.84,19998.93191,6931.826999,3422.205303,100.067467,11107.48886,51,24053,9999.92,5925.591821,-1,0.0,-1,0.0,-1,0.0,-1,0.0
6,209953,-1,209953,-1,209953,0.0,209953.0,0.0,0.0,14.288912,4853.467205,3925,206028,104976.5,142908.4018,-1,0.0,-1,0.0,-1,0.0,-1,0.0
10,1236985,1236985,-1,1236985,-1,1236985.0,0.0,0.0,0.0,1.616834,84.075393,1236985,1236985,1236985.0,0.0,1236985,1236985.0,1236985,0.0,1236985,1236985.0,1236985,0.0
7,7707404,29,21,3267594,3516722,240854.6875,220211.2857,647915.5748,678295.5069,8.952431,3160.078283,9,3267594,113344.1765,456663.2382,2176132,3680905.5,5185679,2128071.092,1887303,2577448.5,3267594,976013.1261
5,14999100,135,2,37297,23875,19162.95141,19229.61539,4443.706172,3317.624757,104.272923,12097.85921,2,22531,9596.353167,5660.640506,-1,0.0,-1,0.0,-1,0.0,-1,0.0
4,12,-1,-1,-1,-1,0.0,0.0,0.0,0.0,166666.6667,565000000.0,12,12,12.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,11648190,16,2,4445077,4445231,214450.2778,153265.6579,833594.4626,706513.864,11.332233,1987.26154,2,4419588,88917.48092,537750.7503,4526593,4697246.0,4867899,241339.7871,4229472,4324530.0,4419588,134432.3128
0,14969316,34,8,6053063,6053067,229119.2308,133654.6071,829317.4836,636129.3676,11.957794,1978.447111,8,6028011,84097.2809,504510.1134,1317209,2474865.5,6161773,1850278.791,1143710,2157882.333,6028011,1912192.8
7,30,-1,-1,-1,-1,0.0,0.0,0.0,0.0,66666.66667,2666666.667,30,30,30.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
1,9244767,55282,55341,4929514,4929173,1537476.5,1537442.5,1846631.285,1831029.42,1.51437,156.088304,19771,4909402,711135.9231,1416449.774,1960874,3024517.0,4929514,1653515.43,1585003,2811755.0,4909402,1825308.4
11,14991597,45,26,27216,40995,17500.96963,17493.11202,5318.955675,6164.81144,114.397419,15046.69583,4,22546,8746.556009,6246.651719,-1,0.0,-1,0.0,-1,0.0,-1,0.0
4,429455,10,59192,313739,312234,92989.75,185713.0,149684.5503,178927.7141,18.628261,6762.058889,10,254738,61350.71429,90091.03833,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14999223,5660,15720,24492,24678,20004.5247,19998.54267,3067.539879,2774.208005,100.07185,11107.97539,35,21820,9999.482,4626.235037,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,14944544,43,4,7781093,7780762,612807.2,382536.1026,1764101.559,1332199.424,4.081757,713.504541,4,7755654,249075.7333,1081327.865,2158430,4981514.667,7839726,2840810.883,2022929,4147276.0,7755654,3141304.663
8,14985827,36,44,1248140,1585842,272469.0727,271671.9636,296366.8843,311396.6207,7.473728,1361.019315,14,1248140,135007.4505,207332.1869,3198836,3198836.0,3198836,0.0,1248140,1248140.0,1248140,0.0
7,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,14998671,169,2521,27220,24470,19918.55379,19919.97872,1973.32285,1492.389328,100.475569,10791.75615,169,18512,9959.276892,3676.228241,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,14439895,959391,958788,961111,961169,960117.4,960117.3333,507.967842,650.54221,2.216083,310.251563,38021,922640,465803.0645,448816.494,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,654908,96,1,625181,23268,109139.6667,1986.333333,253025.6592,5979.165077,35.119437,25078.33161,1,625113,29768.54546,133063.261,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,240658,6907,36147,58901,78862,32681.5,51023.0,17697.38635,18977.49458,49.863291,20132.30393,17,58884,21878.0,21609.82267,-1,0.0,-1,0.0,-1,0.0,-1,0.0
6,474774,8,14,290266,299981,29169.64286,40785.36364,76322.72458,88489.71871,56.869163,12610.21033,5,290242,18260.53846,57533.20261,-1,0.0,-1,0.0,-1,0.0,-1,0.0
7,873620,3,29,167587,189193,50233.57143,68053.09091,68148.4524,77723.05274,30.905886,6332.272613,3,170350,33600.76923,58696.37697,-1,0.0,-1,0.0,-1,0.0,-1,0.0
2,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
2,84392,188,173,77773,39287,10530.875,8391.7,27177.57248,16034.3667,236.989288,40726.60916,34,39287,4441.684211,12114.8957,-1,0.0,-1,0.0,-1,0.0,-1,0.0
8,14957106,35,79,1002627,986589,219317.209,262405.3684,269725.6305,261509.4732,8.42409,1000.661492,10,759360,119656.848,180434.5379,-1,0.0,-1,0.0,-1,0.0,-1,0.0
6,10108980,12,20,9926103,9885969,916707.3636,840287.6667,2988244.224,2848763.423,2.473049,774.361014,12,9860379,421207.5,2010634.311,10001289,10000000.0,10001289,0.0,9860379,9860379.0,9860379,0.0
5,14999669,31,131,20975,26238,19658.80603,19661.3399,2199.118974,2402.314789,101.802246,13401.36239,31,17616,9829.403014,3339.094969,-1,0.0,-1,0.0,-1,0.0,-1,0.0
8,4807110,194,470705,4493162,4298851,1602349.0,2384778.0,2508419.81,2706907.996,1.456176,83.418104,63,4022714,801185.0,1589328.588,4493419,4493419.0,4493419,0.0,4022714,4022714.0,4022714,0.0
10,14968160,83,7,272054,414297,98205.30921,13904.25258,62859.26194,45982.65806,81.439536,97387.78848,7,216362,12289.12972,32437.97739,-1,0.0,-1,0.0,-1,0.0,-1,0.0
7,14984023,654,27,4522429,4391163,998931.5333,674177.0909,1716800.368,1416647.474,2.602772,122.530511,19,4258825,394316.3947,1089412.719,3994136,4568633.667,5048541,533528.7943,3612182,4039296.667,4258825,369940.3421
7,11503311,153,0,2064955,1811433,178838.3651,142016.1852,289498.4397,236256.6198,12.691998,609.911355,0,1668648,79333.17931,163617.8325,2623383,2623383.0,2623383,0.0,1668648,1668648.0,1668648,0.0
5,14994445,1547,202,21006,29070,19762.19921,19600.55556,1844.434828,2864.791074,101.704331,13233.96765,0,20619,9838.874672,7727.053645,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14422564,959644,959194,963612,964055,961464.2,961460.4,1136.874582,1329.868699,2.218746,248.499504,506,963087,465244.0,487626.191,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,20031010,192,52,19885290,54086,2225667.778,14607.125,6622392.759,20988.52959,0.948529,282.21243,11,19885290,1112833.889,4685005.042,20031010,20000000.0,20031010,0.0,19885290,19900000.0,19885290,0.0
9,25,25,-1,25,-1,25.0,0.0,0.0,0.0,80000.0,5400000.0,25,25,25.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14999593,49,490,29135,25485,19155.21483,19132.13393,3753.749908,3790.648153,104.53617,12312.60075,0,20521,9572.171666,7649.478973,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,6505525,12,3,4398548,4423517,40659.53125,36192.18436,347895.9642,330546.5834,52.416984,98351.32445,0,4398548,19133.89706,238798.508,4754888,4754888.0,4754888,0.0,4398548,4398548.0,4398548,0.0
10,14847999,70,9,256010,278817,105304.9574,15203.95938,76428.90889,49652.88569,74.286104,88519.94131,7,219447,13473.6833,37398.45916,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,14997300,67,174,22832,24438,19893.40903,19916.73307,1872.812565,1586.824632,100.551433,11258.29316,67,18270,9951.758461,3337.306822,-1,0.0,-1,0.0,-1,0.0,-1,0.0
6,85986,26,220,26844,51821,9554.0,13374.25,12581.60622,25635.31896,174.447003,59846.95183,25,26192,6141.857143,10723.44806,-1,0.0,-1,0.0,-1,0.0,-1,0.0
7,10498303,37094,88,3068226,3269606,874855.25,874856.8333,1083639.968,1101231.467,2.476591,345.579662,21,3068226,419932.12,837257.3601,1555350,2571937.0,3068266,700476.5043,1143508,2169587.25,3068226,823187.5347
0,248065,2,12,65541,78663,13074.85714,20198.36364,20356.17578,28233.1146,108.84244,22377.19952,2,65504,9540.961538,18889.84357,-1,0.0,-1,0.0,-1,0.0,-1,0.0
6,209330,-1,209330,-1,209330,0.0,209330.0,0.0,0.0,14.331438,4867.911909,3696,205634,104665.0,142791.7292,-1,0.0,-1,0.0,-1,0.0,-1,0.0
1,120145,40734,28467,54127,28467,47430.5,28467.0,9470.281068,0.0,41.61638,35457.15594,3183,50944,30036.25,20778.64914,-1,0.0,-1,0.0,-1,0.0,-1,0.0
